,categoria,descrpcion,id_clase,geometry,B1,B2,B3,B4,B5,B6,B7
165,,,1.0,POINT (-72.9924992695714 -39.392209765201024),0.002551249999999991,0.005204999999999987,0.013496249999999987,0.007955000000000004,0.18069625,0.04003374999999999,0.01616374999999999
166,,,1.0,POINT (-72.98962859316681 -39.39177516080511),0.0010662499999999908,0.005356249999999993,0.011749999999999983,0.007212499999999997,0.16562625,0.03489125,0.014926249999999988
167,,,1.0,POINT (-72.98443621433142 -39.393136158781786),0.0032525000000000054,0.0049712499999999965,0.014046249999999996,0.009247499999999992,0.28433,0.0599575,0.023025000000000004
168,,,1.0,POINT (-72.98368137511747 -39.39279305004817),0.0012449999999999961,0.0035825000000000023,0.0114475,0.007968749999999997,0.21658375000000002,0.04517625,0.01700249999999999
169,,,1.0,POINT (-72.9846420795716 -39.390025306263674),0.0017675000000000052,0.00429750000000001,0.010952500000000004,0.006992499999999985,0.18978499999999998,0.0388375,0.014912499999999995
170,,,1.0,POINT (-72.98442477737363 -39.38891592135832),0.0013825000000000087,0.004352500000000009,0.0084225,0.005452499999999999,0.15109250000000002,0.03386,0.013207499999999983
171,,,1.0,POINT (-72.98047902693706 -39.38944202141653),0.0003374999999999906,0.0026337499999999903,0.010925000000000004,0.006964999999999985,0.17917,0.0413675,0.0160675
172,,,1.0,POINT (-72.97890072676243 -39.39055140632188),-0.000899999999999998,0.0015199999999999936,0.0074462500000000015,0.004393750000000002,0.15690874999999999,0.03414874999999999,0.013056249999999991
173,,,1.0,POINT (-72.98059339651493 -39.39114612812682),0.00021374999999999866,0.0017537499999999984,0.008092499999999989,0.005232499999999987,0.13633874999999998,0.03265,0.012836249999999993
174,,,1.0,POINT (-72.97915233983375 -39.39177516080511),-0.0005150000000000154,0.00044749999999998957,0.0053425,0.002977499999999994,0.0805825,0.018735,0.007404999999999995
175,,,1.0,POINT (-72.97423444798528 -39.39198674452418),-0.001216250000000002,0.001794999999999991,0.010058750000000005,0.007652499999999993,0.1821125,0.043182499999999985,0.017634999999999998
176,,,1.0,POINT (-72.97482916979023 -39.39257002937133),-0.00068,0.0014099999999999946,0.009824999999999987,0.006676250000000009,0.16733125000000001,0.04264625,0.01671375
177,,,1.0,POINT (-72.98230322170413 -39.406765200144825),0.003060000000000007,0.005452499999999999,0.012987499999999985,0.007349999999999995,0.2112075,0.038892499999999997,0.014444999999999986
178,,,1.0,POINT (-72.92076476417063 -39.39573997283799),0.002950000000000008,0.0048749999999999905,0.012189999999999993,0.007569999999999993,0.15171125000000002,0.03654125,0.014843750000000003
179,,,1.0,POINT (-72.91963441150934 -39.39918059097229),0.0016299999999999926,0.004819999999999991,0.010374999999999995,0.0063600000000000045,0.13082500000000002,0.030340000000000006,0.01405999999999999
180,,,1.0,POINT (-72.92543104294784 -39.38644172615701),0.0008599999999999997,0.0032249999999999918,0.008903749999999988,0.004737499999999992,0.1522475,0.028813749999999985,0.010801249999999984
181,,,1.0,POINT (-72.92310171587857 -39.39864496011591),0.00307375,0.005232500000000001,0.012740000000000001,0.008037500000000003,0.1701225,0.0426875,0.01679625
182,,,1.0,POINT (-72.91430669534029 -39.381683951717484),0.0021799999999999875,0.004338750000000002,0.01217625,0.006442500000000004,0.17206125,0.0366925,0.013619999999999993
183,,,1.0,POINT (-72.91353470068965 -39.38221577025459),0.002881250000000002,0.004751249999999985,0.012904999999999986,0.006731250000000008,0.16007125,0.039318749999999986,0.015242499999999992
184,,,1.0,POINT (-72.91273411364455 -39.38223292569127),0.0027299999999999963,0.0046549999999999925,0.012079999999999994,0.0064837499999999965,0.15253625,0.03836999999999999,0.014994999999999994
185,,,1.0,POINT (-72.91510156390649 -39.38212713383174),0.0023724999999999996,0.00429750000000001,0.011254999999999987,0.0056174999999999975,0.13296999999999998,0.03209999999999999,0.011832499999999996
186,,,1.0,POINT (-72.90806783486737 -39.38639311908636),0.0017125000000000057,0.003307499999999991,0.007927500000000004,0.0033350000000000046,0.08616499999999999,0.023657499999999998,0.00988
187,,,1.0,POINT (-72.92538052971773 -39.39463916565088),0.0012999999999999956,0.0039949999999999986,0.012753749999999994,0.007432499999999995,0.17167625,0.04646875,0.01830875
188,,,1.0,POINT (-72.92583514878974 -39.39884796611655),0.0018774999999999903,0.003953750000000006,0.012478749999999997,0.006497499999999989,0.21718874999999999,0.045437500000000006,0.016287499999999996
189,,,1.0,POINT (-72.92580655639526 -39.39783579535239),0.001574999999999993,0.0036512499999999948,0.011406249999999993,0.007418750000000002,0.17776750000000002,0.04464,0.016906249999999998
190,,,1.0,POINT (-72.92098016020907 -39.400237556487696),0.0027024999999999966,0.005314999999999986,0.012740000000000001,0.0071299999999999975,0.170425,0.0387825,0.014554999999999985
191,,,1.0,POINT (-72.92212385598779 -39.40051204347459),0.0012862499999999888,0.0036649999999999877,0.011997499999999994,0.0057137500000000035,0.17543,0.03590875,0.013179999999999997
192,,,1.0,POINT (-72.92704174783627 -39.40234195672054),0.0022625000000000006,0.003967499999999985,0.010759999999999992,0.0061400000000000066,0.13778249999999997,0.036995,0.01477500000000001
193,,,1.0,POINT (-72.91749188808399 -39.39633183540337),0.003060000000000007,0.0053974999999999995,0.012217499999999992,0.00795499999999999,0.15763749999999999,0.036335000000000006,0.0143625
194,,,1.0,POINT (-72.91808660988889 -39.40052062119293),0.004682500000000006,0.0055074999999999985,0.010374999999999995,0.006167499999999992,0.163275,0.04497000000000001,0.020604999999999984
195,,,1.0,POINT (-72.92802913852523 -39.40347898094054),0.0028950000000000087,0.0046549999999999925,0.012465000000000004,0.006772499999999987,0.15453,0.03751750000000001,0.014912499999999995
196,,,1.0,POINT (-72.92856667554123 -39.404801855724585),0.0031424999999999925,0.005562499999999998,0.014197500000000002,0.00988,0.1324475,0.050937500000000024,0.022419999999999995
197,,,1.0,POINT (-72.94585077799717 -39.378714155012034),0.0005024999999999891,0.0036650000000000016,0.012217499999999992,0.0070199999999999985,0.19550499999999998,0.0358675,0.011970000000000008
198,,,1.0,POINT (-72.94663706884499 -39.37907441918234),0.002344999999999986,0.0039949999999999986,0.010457500000000008,0.0053974999999999995,0.11996250000000003,0.03111,0.01337250000000001
199,,,1.0,POINT (-72.94522460455828 -39.38003798287591),0.002454999999999985,0.004902500000000004,0.0113375,0.0073225000000000096,0.1278825,0.041559999999999986,0.017469999999999986
200,,,1.0,POINT (-72.94581932636324 -39.3794203871554),0.0011074999999999835,0.003939999999999999,0.012795,0.008174999999999988,0.2003725,0.041779999999999984,0.015985
201,,,1.0,POINT (-72.94938765719282 -39.380015108960336),9.000000000000674e-05,0.003720000000000001,0.013784999999999992,0.007294999999999996,0.24420750000000002,0.046042499999999986,0.016892500000000005
202,,,1.0,POINT (-72.9494048126295 -39.37926598822528),0.0003924999999999901,0.0037750000000000006,0.012025000000000008,0.00638749999999999,0.20986,0.039635000000000004,0.01483000000000001
203,,,1.0,POINT (-72.95201815748385 -39.37051099703918),0.0006950000000000012,0.0032524999999999915,0.012465000000000004,0.0083675,0.24871749999999998,0.03528999999999999,0.011144999999999988
204,,,1.0,POINT (-72.95030261381577 -39.37170044064905),0.002124999999999988,0.003610000000000002,0.012712499999999988,0.008202500000000001,0.2374425,0.0352075,0.011722499999999997
205,,,1.0,POINT (-72.95129762914324 -39.37123152537977),0.0005024999999999891,0.002757499999999996,0.00946749999999999,0.006030000000000008,0.18750250000000002,0.027205000000000007,0.008807499999999996
206,,,1.0,POINT (-72.95310752771307 -39.3746626127159),0.0011899999999999966,0.0033762499999999973,0.012286249999999999,0.006868749999999993,0.14276,0.04638624999999999,0.020385
207,,,1.0,POINT (-72.95302746900856 -39.37544604432433),0.00021374999999998479,0.0017537499999999845,0.007679999999999992,0.004366250000000002,0.13250250000000002,0.025444999999999995,0.010264999999999996
208,,,1.0,POINT (-72.95224975587904 -39.36295307410144),0.002207500000000001,0.0038849999999999996,0.013152499999999984,0.00789999999999999,0.25815,0.03927749999999999,0.012135000000000007
209,,,1.0,POINT (-72.95130430070196 -39.36379940897769),9.000000000000674e-05,0.0021799999999999875,0.01092499999999999,0.007734999999999992,0.21822000000000003,0.03386,0.010457500000000008
210,,,1.0,POINT (-72.95040459335604 -39.36456187283017),0.0012999999999999956,0.002674999999999983,0.01180500000000001,0.010044999999999998,0.2136825,0.039525000000000005,0.013674999999999993
211,,,1.0,POINT (-72.95039696871751 -39.36321993644981),0.0003374999999999906,0.00383,0.013454999999999995,0.00878000000000001,0.288785,0.03930500000000001,0.012905
212,,,1.0,POINT (-72.95104982839123 -39.352036497893586),0.0003100000000000047,0.003610000000000002,0.011694999999999983,0.008174999999999988,0.24005500000000002,0.036995,0.011832499999999996
213,,,1.0,POINT (-72.95113560557463 -39.35256831643069),0.0017125000000000057,0.003747499999999987,0.012657499999999988,0.009440000000000004,0.285595,0.04835249999999999,0.01604
214,,,1.0,POINT (-72.95327145744139 -39.353434665983066),0.001891249999999997,0.0038849999999999996,0.012808749999999994,0.007625000000000007,0.14348875,0.04646875,0.019752499999999992
215,,,1.0,POINT (-72.93622324223986 -39.35192069869597),0.002977499999999994,0.004627500000000007,0.010072499999999984,0.005975000000000008,0.12488500000000002,0.034822500000000006,0.013784999999999992
216,,,1.0,POINT (-72.9354126478567 -39.35219518568287),0.0018499999999999905,0.0048749999999999905,0.01405999999999999,0.008284999999999987,0.18456,0.046097499999999986,0.018515000000000004
217,,,1.0,POINT (-72.9361031541831 -39.35268840448744),0.0008737499999999926,0.0037887499999999935,0.013771249999999999,0.007528750000000001,0.1714975,0.04644125,0.019065
218,,,1.0,POINT (-72.93591873323878 -39.35122161465123),0.0032250000000000056,0.005562499999999998,0.014197500000000002,0.008669999999999983,0.1683075,0.044007500000000005,0.018927499999999986
219,,,1.0,POINT (-72.93272353315697 -39.353348888799644),0.0024824999999999986,0.004352500000000009,0.010402500000000009,0.005259999999999987,0.12199749999999998,0.04296249999999999,0.017112500000000003
220,,,1.0,POINT (-72.93214453716901 -39.353366044236324),0.0020699999999999885,0.003500000000000003,0.008807499999999996,0.004572500000000007,0.11300500000000002,0.03001000000000001,0.009962499999999985
221,,,1.0,POINT (-72.93075065793865 -39.34896996358689),0.0018499999999999905,0.004269999999999996,0.011172500000000002,0.00581000000000001,0.24308000000000002,0.04893,0.018845
222,,,1.0,POINT (-72.93320817424315 -39.350380998253875),-0.0009550000000000114,0.001464999999999994,0.00792749999999999,0.005754999999999996,0.12247875,0.03313124999999999,0.013276250000000003
223,,,1.0,POINT (-72.93211022629558 -39.350938549946),0.0025924999999999976,0.004269999999999996,0.011777499999999996,0.0072399999999999964,0.15211000000000002,0.040267499999999984,0.016369999999999996
224,,,1.0,POINT (-72.92751256926515 -39.34958327044822),0.0028124999999999956,0.0034724999999999895,0.009385000000000004,0.003857499999999986,0.1878325,0.029514999999999986,0.010732500000000006
225,,,1.0,POINT (-72.92582275875209 -39.350089355830306),0.002344999999999986,0.004572500000000007,0.01243749999999999,0.006745000000000001,0.22669,0.04076250000000001,0.014995000000000008
226,,,1.0,POINT (-72.92672341917783 -39.34861398827576),0.0017125000000000057,0.003087499999999993,0.010072499999999984,0.006112499999999993,0.18324000000000001,0.03672,0.013619999999999993
227,,,1.0,POINT (-72.9227004692762 -39.34876838720589),0.0041049999999999975,0.005644999999999983,0.011062500000000003,0.0065800000000000025,0.19333250000000002,0.047142500000000004,0.018020000000000008
228,,,1.0,POINT (-72.9630243231943 -39.31727958317834),0.000832499999999986,0.0019599999999999895,0.011722499999999997,0.006607499999999988,0.10178500000000001,0.03298000000000001,0.015325000000000005
229,,,1.0,POINT (-72.96106002569435 -39.32127679992496),0.0019599999999999895,0.005149999999999988,0.011612499999999998,0.008807499999999996,0.11976999999999999,0.0383425,0.016727500000000006
230,,,1.0,POINT (-72.96129162408954 -39.321808618462065),0.002014999999999989,0.005094999999999988,0.012822499999999987,0.008945000000000008,0.12691999999999998,0.03988249999999999,0.0173325
231,,,1.0,POINT (-72.96004785493018 -39.32127679992496),0.0027024999999999966,0.004269999999999996,0.010677500000000006,0.008202500000000001,0.13022,0.04122999999999999,0.017689999999999984
232,,,1.0,POINT (-72.9633674319279 -39.31794864520889),-0.0005150000000000154,0.0002824999999999911,0.0057274999999999965,0.0023999999999999855,0.07125999999999999,0.018735,0.008532499999999998
233,,,1.0,POINT (-72.9633674319279 -39.31871206214118),0.001052499999999984,0.001987500000000003,0.008119999999999988,0.004599999999999993,0.1260675,0.028469999999999995,0.010704999999999992
234,,,1.0,POINT (-72.9658120816549 -39.316061547174),0.0027850000000000097,0.0035824999999999885,0.010237499999999983,0.006937499999999985,0.12903750000000003,0.03465750000000001,0.014527499999999999
235,,,1.0,POINT (-72.96596648058502 -39.316953629881404),0.003967499999999985,0.0053425,0.01243749999999999,0.008284999999999987,0.13657249999999999,0.043155,0.018680000000000002
236,,,1.0,POINT (-72.96632674475532 -39.318171665885735),0.0020699999999999885,0.0021525000000000016,0.006195000000000006,0.003967499999999985,0.08913500000000002,0.021182499999999993,0.009605000000000002
237,,,1.0,POINT (-72.96583781480992 -39.31906374859314),0.0022625000000000006,0.004187499999999983,0.009632499999999988,0.006195000000000006,0.1168825,0.033420000000000005,0.014032500000000003
238,,,1.0,POINT (-72.96751904760464 -39.31854050777437),-0.002302499999999999,0.0013137499999999885,0.010526250000000001,0.007308749999999989,0.15839375,0.0508,0.021732500000000002
239,,,1.0,POINT (-72.9681709541985 -39.31875495073288),-0.0048187500000000105,-0.0016975000000000046,0.006662500000000002,0.004421249999999988,0.09500625000000001,0.036926249999999994,0.01630124999999999
240,,,1.0,POINT (-72.96680995622178 -39.31190993149725),0.002001249999999996,0.003733749999999994,0.009989999999999999,0.006401249999999997,0.16097875,0.03660999999999999,0.01363375
241,,,1.0,POINT (-72.96620951593795 -39.3126647707112),0.0008462499999999928,0.0021799999999999875,0.006813749999999993,0.004778749999999998,0.10988375,0.025073749999999992,0.010498750000000001
242,,,1.0,POINT (-72.96559192021745 -39.31317943381162),0.0003374999999999906,0.0018225000000000047,0.005232500000000001,0.002454999999999985,0.09282000000000001,0.021952499999999986,0.008724999999999983
243,,,1.0,POINT (-72.9649228581869 -39.31353397950302),0.0002274999999999916,0.002097500000000002,0.006745000000000001,0.004242499999999982,0.10624,0.027370000000000005,0.01086999999999999
244,,,1.0,POINT (-72.9647341483834 -39.31451183939383),-0.0038700000000000123,-0.00012999999999999123,0.012602499999999989,0.0083675,0.16838999999999998,0.04694999999999999,0.021540000000000004
245,,,1.0,POINT (-72.95985914512664 -39.313674082235906),0.0022899999999999865,0.004627500000000007,0.011584999999999984,0.008037500000000003,0.15604250000000003,0.04543749999999999,0.01832249999999999
246,,,1.0,POINT (-72.98228701934725 -39.32566001399683),-0.0013674999999999937,0.0011762500000000037,0.009742500000000001,0.005246249999999994,0.12058125,0.031041249999999992,0.01212125
247,,,1.0,POINT (-72.98017118215662 -39.32766148160959),-0.004323750000000001,-0.0016700000000000048,0.006786249999999994,0.004462499999999994,0.12257500000000002,0.031384999999999996,0.012506249999999997
248,,,1.0,POINT (-72.92055883206062 -39.32245553741963),0.001464999999999994,0.0036924999999999875,0.014197500000000002,0.008614999999999984,0.23813,0.05118499999999998,0.018267499999999992
249,,,2.0,POINT (-73.12427159208698 -39.51046079658656),0.012643749999999995,0.014211249999999995,0.029240000000000002,0.018707500000000002,0.23736000000000002,0.09013875000000002,0.038974999999999996
250,,,2.0,POINT (-73.12454915121118 -39.51128174610883),0.011887499999999995,0.012973749999999992,0.0234375,0.015517500000000004,0.20293,0.07344624999999999,0.03244374999999999
251,,,2.0,POINT (-73.12394321227808 -39.511578851650235),0.011007500000000003,0.011859999999999996,0.02543124999999999,0.015792499999999987,0.20228375,0.06904625,0.02856625
252,,,2.0,POINT (-73.1239666679787 -39.512094877064236),0.008986250000000001,0.011021249999999996,0.02137499999999999,0.013496250000000001,0.18421625,0.0623225,0.02649
253,,,2.0,POINT (-73.12506126734174 -39.512102695631114),0.01203875,0.014884999999999995,0.027768749999999995,0.017744999999999997,0.223665,0.0838275,0.03644499999999999
254,,,2.0,POINT (-73.12343500543095 -39.51235288977123),0.01019624999999999,0.012011249999999987,0.027122499999999994,0.01476124999999999,0.23986249999999998,0.06955499999999998,0.0281125
255,,,2.0,POINT (-73.12507690447549 -39.51261090247823),0.007941249999999997,0.010526250000000001,0.023657499999999998,0.014926250000000002,0.20128,0.06789124999999999,0.029061249999999997
256,,,2.0,POINT (-73.1245217862271 -39.512634358178865),0.009302499999999991,0.011777499999999996,0.024234999999999993,0.01624624999999999,0.1869525,0.07427124999999998,0.032705
257,,,2.0,POINT (-73.12506908590862 -39.51156321451647),0.013619999999999993,0.015352499999999991,0.02901999999999999,0.017772499999999997,0.2381025,0.0893825,0.03750375
258,,,2.0,POINT (-73.12478761750098 -39.51103155196871),0.013523749999999987,0.014857499999999996,0.030037499999999995,0.017525,0.27590125,0.10482375,0.04355375
259,,,2.0,POINT (-73.12531928004874 -39.51264217674574),0.007941249999999997,0.010526250000000001,0.023657499999999998,0.014926250000000002,0.20128,0.06789124999999999,0.029061249999999997
260,,,2.0,POINT (-73.12371647383858 -39.51075008356108),0.009770000000000001,0.011832499999999996,0.024455000000000005,0.015764999999999987,0.1980625,0.06985749999999999,0.03150875
261,,,,POINT (-73.12397448654559 -39.510718809293564),0.009770000000000001,0.011832499999999996,0.024455000000000005,0.015764999999999987,0.1980625,0.06985749999999999,0.03150875
262,,,2.0,POINT (-73.12286425004878 -39.51208901313907),0.013592499999999993,0.013674999999999993,0.029240000000000002,0.015338749999999998,0.28035625,0.0827,0.03299375
263,,,2.0,POINT (-73.12292679858382 -39.512628494253704),0.014445,0.014926249999999988,0.02972124999999999,0.016700000000000007,0.28316125000000003,0.09321875000000002,0.0399925
264,,,2.0,POINT (-73.11614810109995 -39.51585756237464),0.01296,0.014802499999999996,0.03187999999999999,0.019697500000000007,0.316065,0.10074,0.040872500000000006
265,,,2.0,POINT (-73.11856403826549 -39.51638922492239),0.014431249999999993,0.016094999999999998,0.03221,0.01979375,0.29534375,0.09689,0.04076249999999999
266,,,2.0,POINT (-73.11754762457124 -39.51639704348927),0.013358749999999989,0.015352499999999991,0.03357125,0.02064624999999999,0.29642999999999997,0.10161999999999999,0.04374625
267,,,2.0,POINT (-73.11562425711907 -39.515318081260006),0.01562749999999999,0.017634999999999984,0.037489999999999996,0.020907499999999996,0.35022000000000003,0.12669999999999998,0.051624999999999976
268,,,2.0,POINT (-73.11941626205528 -39.516381406355514),0.01296,0.01613624999999999,0.0342175,0.02251625,0.27383875,0.09886999999999999,0.0413125
269,,,2.0,POINT (-73.1202137558769 -39.516412680623034),0.011928750000000002,0.013812499999999991,0.02901999999999999,0.019367499999999996,0.24323125,0.0803075,0.0355925
270,,,2.0,POINT (-73.12104252396605 -39.516944343170785),0.010567500000000007,0.013867500000000005,0.030312499999999992,0.0203025,0.23939500000000002,0.08105000000000001,0.03523499999999999
271,,,2.0,POINT (-73.11996356173678 -39.517773111259935),0.012781249999999994,0.01593,0.039703749999999996,0.0249225,0.29350125000000005,0.09811375,0.040459999999999996
272,,,2.0,POINT (-73.11861094966676 -39.51802330540006),0.013592499999999993,0.015916249999999993,0.033901249999999994,0.021319999999999992,0.29236,0.0981275,0.041188749999999996
273,,,2.0,POINT (-73.11725833759674 -39.51745255001791),0.012080000000000007,0.01540749999999999,0.033475000000000005,0.021210000000000007,0.27459500000000003,0.09097749999999999,0.03977249999999999
274,,,2.0,POINT (-73.11509259457131 -39.516412680623034),0.013482500000000008,0.016314999999999996,0.035564999999999986,0.021540000000000004,0.3065775,0.10876999999999998,0.04288
275,,,2.0,POINT (-73.11804019428462 -39.51692870603703),0.011117500000000002,0.014499999999999985,0.03198999999999999,0.018680000000000002,0.30699000000000004,0.09400249999999999,0.04032250000000001
276,,,2.0,POINT (-73.11964300049476 -39.51719453731091),0.012533749999999996,0.015503749999999997,0.03326875,0.02116875,0.25478125,0.09281999999999999,0.03959375
277,,,2.0,POINT (-73.1207297812909 -39.51612339364851),0.013702499999999992,0.015943749999999993,0.03588124999999999,0.022488750000000002,0.30628875,0.10195000000000001,0.042082499999999995
278,,,2.0,POINT (-73.12023721157755 -39.51585756237464),0.014719999999999997,0.017263749999999994,0.034176250000000005,0.02148499999999999,0.2936525,0.1050025,0.043333750000000004
279,,,2.0,POINT (-73.12020593731002 -39.51830868309115),0.00795499999999999,0.010154999999999997,0.025692500000000007,0.016947500000000004,0.23197,0.0722775,0.030147499999999994
280,,,2.0,POINT (-73.12074150914121 -39.51801157754976),0.008491249999999992,0.01089749999999999,0.023258749999999995,0.015888750000000007,0.21138625,0.0663925,0.028511250000000002
281,,,2.0,POINT (-73.12927156560599 -39.515056159269584),0.01483000000000001,0.015077499999999994,0.03141250000000001,0.017772499999999997,0.31419500000000006,0.11146499999999998,0.043045
282,,,2.0,POINT (-73.1319924268798 -39.51522816774092),0.014995000000000008,0.01639750000000001,0.03152250000000001,0.019614999999999994,0.3188975,0.10912749999999999,0.044584999999999986
283,,,2.0,POINT (-73.13452564254852 -39.51535326481098),0.011145000000000002,0.01324874999999999,0.03137125,0.01650750000000001,0.320245,0.09488250000000001,0.036032499999999995
284,,,2.0,POINT (-73.13688684974592 -39.51535326481098),0.008491249999999992,0.011186249999999995,0.033365000000000006,0.017153749999999995,0.3503025,0.08799374999999998,0.03209999999999999
285,,,2.0,POINT (-73.13877894293059 -39.51522816774092),0.009701249999999995,0.013028749999999992,0.0323475,0.01800625,0.33846375,0.09062,0.037572499999999995
286,,,2.0,POINT (-73.13995172796238 -39.51519689347342),0.010443750000000002,0.01285,0.034492499999999995,0.016314999999999996,0.4129475,0.09686249999999999,0.03612874999999999
287,,,2.0,POINT (-73.13906041133822 -39.51336734882378),0.008862499999999995,0.011089999999999989,0.030670000000000003,0.01780000000000001,0.2707725,0.07665,0.02995500000000001
288,,,2.0,POINT (-73.1404573286206 -39.51331001266668),0.00795499999999999,0.010622500000000007,0.03355749999999999,0.016727500000000006,0.29115,0.06991249999999999,0.025747500000000006
289,,,2.0,POINT (-73.14292799575429 -39.51298684523569),0.008037500000000003,0.011172500000000002,0.02803,0.017002500000000004,0.23109000000000002,0.0783275,0.0326225
290,,,2.0,POINT (-73.1443978863275 -39.51384167521444),0.008010000000000003,0.009852499999999986,0.027480000000000004,0.013276250000000003,0.31537750000000003,0.06822125000000001,0.023726250000000004
291,,,2.0,POINT (-73.14587820165654 -39.5144567358089),0.008436250000000006,0.010622500000000007,0.026118749999999996,0.016356250000000003,0.24433125,0.07544000000000001,0.0310275
292,,,2.0,POINT (-73.14750446356733 -39.51560345895112),0.00834,0.011598749999999991,0.03194875,0.017937499999999995,0.29311625,0.08634375,0.034547499999999995
293,,,2.0,POINT (-73.14649326225101 -39.51305981852656),0.0039949999999999986,0.006882499999999986,0.02162249999999999,0.014664999999999984,0.2024625,0.07079249999999998,0.031439999999999996
294,,,2.0,POINT (-73.14725426942721 -39.51248645695545),0.005479999999999985,0.0073225000000000096,0.02615999999999999,0.018707499999999988,0.24915750000000003,0.0891075,0.038892499999999997
295,,,2.0,POINT (-73.1497770603401 -39.51627064332477),0.006745000000000001,0.010553749999999987,0.026998750000000002,0.01756624999999999,0.26905375,0.07806625,0.03071125000000001
296,,,2.0,POINT (-73.14816122318514 -39.51717759708271),0.0061400000000000066,0.008587499999999998,0.02730125,0.013496250000000001,0.34879,0.082205,0.02820874999999999
297,,,2.0,POINT (-73.14495039838694 -39.51555133517192),0.008669999999999997,0.01100749999999999,0.03137124999999999,0.01668625,0.34593,0.08824125000000002,0.03329625
298,,,2.0,POINT (-73.15134077371586 -39.51631234234812),0.007831249999999998,0.010361250000000002,0.026861250000000003,0.017098749999999996,0.2495975,0.07599,0.029061249999999997
299,,,2.0,POINT (-73.15330062781348 -39.5168231553842),0.00638749999999999,0.009330000000000005,0.02995500000000001,0.015655000000000002,0.29742,0.07626499999999997,0.02792
300,,,2.0,POINT (-73.15545855227202 -39.516656359290785),0.00310125,0.005919999999999995,0.0247575,0.011873750000000002,0.27460875,0.05921499999999999,0.020508749999999992
301,,,2.0,POINT (-73.15705353991528 -39.5173131189086),0.0035962499999999953,0.0074462500000000015,0.030257499999999993,0.014596250000000005,0.30873625,0.062102500000000005,0.0204125
302,,,2.0,POINT (-73.15642805456498 -39.515134344938375),0.0071299999999999975,0.009481249999999997,0.027713749999999995,0.01747,0.24380875,0.07365249999999998,0.029459999999999986
303,,,2.0,POINT (-73.15788230800443 -39.51508222115917),0.003170000000000006,0.006745000000000001,0.027370000000000005,0.01405999999999999,0.235985,0.05742750000000002,0.021897499999999986
304,,,2.0,POINT (-73.15636029365203 -39.51341426022504),0.0063737499999999975,0.00792749999999999,0.02232374999999999,0.014211249999999995,0.19444625000000001,0.06134624999999999,0.02567875
305,,,2.0,POINT (-73.15402514834425 -39.51216328952444),0.006841250000000007,0.00912375,0.025802499999999992,0.01582,0.22769375,0.07226374999999999,0.029487499999999986
306,,,2.0,POINT (-73.15603712622104 -39.512184139036115),0.008257500000000001,0.010801249999999998,0.029817499999999997,0.018130000000000007,0.242915,0.08021125000000001,0.03197625
307,,,2.0,POINT (-73.15706917704904 -39.512038192454376),0.007624999999999993,0.011172500000000002,0.02610499999999999,0.017112500000000003,0.22605750000000002,0.07560499999999998,0.0325125
308,,,2.0,POINT (-73.15572438354589 -39.51102699113806),0.010567500000000007,0.012987499999999985,0.02990000000000001,0.019119999999999998,0.25463,0.0959275,0.03944249999999999
309,,,2.0,POINT (-73.158038679342 -39.51325788888747),0.009385000000000004,0.012217499999999992,0.030312499999999992,0.020769999999999983,0.2445925,0.09105999999999997,0.037325
310,,,2.0,POINT (-73.15903945590249 -39.51386252472609),0.005452499999999999,0.008642499999999997,0.030175000000000007,0.014334999999999987,0.317385,0.07092999999999999,0.025774999999999992
311,,,2.0,POINT (-73.15713172558405 -39.51580152931203),0.0042149999999999965,0.007391250000000002,0.029198749999999996,0.015283749999999999,0.27627250000000003,0.06648875000000001,0.02404250000000001
312,,,2.0,POINT (-73.15799698031864 -39.51729226939692),0.004132499999999983,0.0076525000000000065,0.03053249999999999,0.014334999999999987,0.3054225,0.060865,0.019807500000000006
313,,,2.0,POINT (-73.15835142201715 -39.51669805831413),0.0032524999999999915,0.006305000000000005,0.024977499999999986,0.012190000000000006,0.2565825,0.05407250000000002,0.01936750000000001
314,,,2.0,POINT (-73.1585286428664 -39.51555133517191),0.0047649999999999915,0.007789999999999991,0.030450000000000005,0.013977500000000004,0.24800250000000001,0.05575000000000002,0.0203025
315,,,2.0,POINT (-73.16291746507433 -39.511256335766504),0.002234999999999987,0.006415000000000004,0.028167499999999984,0.0113925,0.35693,0.05409999999999998,0.016947500000000004
316,,,2.0,POINT (-73.16193753802553 -39.50898373899374),0.005218749999999994,0.008092499999999989,0.02565125,0.014816250000000003,0.25302125,0.06982999999999998,0.02727375
317,,,2.0,POINT (-73.16093415527608 -39.50727929141418),0.006964999999999999,0.010512499999999994,0.027837499999999987,0.019408750000000002,0.2359575,0.08929999999999999,0.03772375
318,,,2.0,POINT (-73.16130423410834 -39.50735747708296),0.008642499999999997,0.011722499999999997,0.030986249999999993,0.020852499999999996,0.26807749999999997,0.09820999999999999,0.039896249999999994
319,,,2.0,POINT (-73.161520547792 -39.507065583919484),0.009192499999999992,0.011832499999999996,0.03111,0.02198,0.261945,0.0982925,0.0415325
320,,,2.0,POINT (-73.1608820314969 -39.50692745590462),0.0084225,0.011062500000000003,0.027480000000000004,0.019339999999999996,0.2209975,0.09218749999999998,0.039965
321,,,2.0,POINT (-73.16078299631643 -39.50710207056491),0.006964999999999999,0.010512499999999994,0.027837499999999987,0.019408750000000002,0.2359575,0.08929999999999999,0.03772375
